component,theme,subcomponent,state,rule,value
collapsible,light,,,color,#33444a
collapsible,light,icon,,color,#33444a
collapsible,dark,,,color,#e7f9ff
collapsible,dark,icon,,color,#e7f9ff
button,light,primary,,background-color,#00698f
button,light,primary,,border-color,#00698f
button,light,primary,,color,#fafbfb
button,light,primary,hover,background-color,#003f56
button,light,primary,hover,border-color,#003f56
button,light,primary,hover,color,#fafbfb
button,light,primary,visited,background-color,#00698f
button,light,primary,visited,border-color,#00698f
button,light,primary,visited,color,#fafbfb
button,light,primary,active,background-color,#003f56
button,light,primary,active,border-color,#003f56
button,light,primary,active,color,#fafbfb
button,light,"primary focus outline",,color,#8b5cd7
button,dark,primary,,background-color,#61daff
button,dark,primary,,border-color,#61daff
button,dark,primary,,color,#003a4f
button,dark,primary,hover,background-color,#a0e9ff
button,dark,primary,hover,border-color,#a0e9ff
button,dark,primary,hover,color,#002937
button,dark,primary,visited,background-color,#61daff
button,dark,primary,visited,border-color,#61daff
button,dark,primary,visited,color,#003a4f
button,dark,primary,active,background-color,#a0e9ff
button,dark,primary,active,border-color,#a0e9ff
button,dark,primary,active,color,#002937
button,dark,"primary focus outline",,color,#8b5cd7
button,light,secondary,,background-color,transparent
button,light,secondary,,border-color,#00698f
button,light,secondary,,color,#00698f
button,light,secondary,hover,background-color,transparent
button,light,secondary,hover,border-color,#003f56
button,light,secondary,hover,color,#003f56
button,light,secondary,visited,background-color,transparent
button,light,secondary,visited,border-color,#00698f
button,light,secondary,visited,color,#00698f
button,light,secondary,active,background-color,transparent
button,light,secondary,active,border-color,#003f56
button,light,secondary,active,color,#003f56
button,light,"secondary focus outline",,color,#8b5cd7
button,dark,secondary,,background-color,transparent
button,dark,secondary,,border-color,#61daff
button,dark,secondary,,color,#61daff
button,dark,secondary,hover,background-color,transparent
button,dark,secondary,hover,border-color,#a0e9ff
button,dark,secondary,hover,color,#a0e9ff
button,dark,secondary,visited,background-color,transparent
button,dark,secondary,visited,border-color,#61daff
button,dark,secondary,visited,color,#61daff
button,dark,secondary,active,background-color,transparent
button,dark,secondary,active,border-color,#a0e9ff
button,dark,secondary,active,color,#a0e9ff
button,dark,"secondary focus outline",,color,#8b5cd7
button,light,tertiary,,background-color,transparent
button,light,tertiary,,border-color,transparent
button,light,tertiary,,color,#00698f
button,light,tertiary,hover,background-color,transparent
button,light,tertiary,hover,border-color,transparent
button,light,tertiary,hover,color,#003f56
button,light,tertiary,visited,background-color,transparent
button,light,tertiary,visited,border-color,transparent
button,light,tertiary,visited,color,#00698f
button,light,tertiary,active,background-color,transparent
button,light,tertiary,active,border-color,transparent
button,light,tertiary,active,color,#003f56
button,light,"tertiary focus outline",,color,#8b5cd7
button,dark,tertiary,,background-color,transparent
button,dark,tertiary,,border-color,transparent
button,dark,tertiary,,color,#61daff
button,dark,tertiary,hover,background-color,transparent
button,dark,tertiary,hover,border-color,transparent
button,dark,tertiary,hover,color,#a0e9ff
button,dark,tertiary,visited,background-color,transparent
button,dark,tertiary,visited,border-color,transparent
button,dark,tertiary,visited,color,#61daff
button,dark,tertiary,active,background-color,transparent
button,dark,tertiary,active,border-color,transparent
button,dark,tertiary,active,color,#a0e9ff
button,dark,"tertiary focus outline",,color,#8b5cd7
chip,light,,,background-color,transparent
chip,light,,,border-color,#00698f
chip,light,,,color,#00698f
chip,light,dismiss,,color,#00698f
chip,light,,hover,background-color,#003f56
chip,light,,hover,border-color,#003f56
chip,light,,hover,color,#fafbfb
chip,light,selected,,background-color,transparent
chip,light,selected,,border-color,#00698f
chip,light,selected,,color,#00698f
chip,light,,active,background-color,#003f56
chip,light,,active,border-color,#003f56
chip,light,,active,color,#fafbfb
chip,light,,visited,background-color,transparent
chip,light,,visited,border-color,#00698f
chip,light,,visited,color,#00698f
chip,light,"focus outline",,color,#8b5cd7
chip,dark,,,background-color,transparent
chip,dark,,,border-color,#61daff
chip,dark,,,color,#61daff
chip,dark,dismiss,,color,#61daff
chip,dark,,hover,background-color,#a0e9ff
chip,dark,,hover,border-color,#a0e9ff
chip,dark,,hover,color,#002937
chip,dark,selected,,background-color,transparent
chip,dark,selected,,border-color,#61daff
chip,dark,selected,,color,#61daff
chip,dark,,active,background-color,#a0e9ff
chip,dark,,active,border-color,#a0e9ff
chip,dark,,active,color,#002937
chip,dark,,visited,background-color,transparent
chip,dark,,visited,border-color,#61daff
chip,dark,,visited,color,#61daff
chip,dark,"focus outline",,color,#8b5cd7
input,light,,,background-color,#fdfdfd
input,light,,,border-color,#adafb0
input,light,,,color,#33444a
input,light,,hover,border-color,#00698f
input,light,focus,,background-color,#fdfdfd
input,light,focus,,color,#33444a
input,light,"focus outline",,color,#8b5cd7
input,light,focus,,border-color,#5c5d5e
input,light,error,,border-color,#ce3836
input,light,success,,border-color,#008482
input,dark,,,background-color,#0d4458
input,dark,,,border-color,#a6bac1
input,dark,,,color,#e7f9ff
input,dark,,hover,border-color,#61daff
input,dark,focus,,border-color,#1a4e61
input,dark,error,,border-color,#e85653
input,dark,success,,border-color,#12b0ae
"radio label",light,,,color,#33444a
radio,light,,,border-color,#adafb0
radio,light,selected,,background-color,#00698f
radio,light,,active,background-color,#33444a
radio,light,check,,color,#fafbfb
"radio label",dark,,,color,#e7f9ff
radio,dark,,,border-color,#002937
radio,dark,selected,,background-color,#61daff
radio,dark,,active,background-color,#e7f9ff
radio,dark,check,,color,#003a4f
"checkbox label",light,,,color,#33444a
checkbox,light,,,border-color,#adafb0
checkbox,light,selected,,background-color,#00698f
checkbox,light,,active,background-color,#33444a
checkbox,light,check,,color,#fafbfb
"checkbox label",dark,,,color,#e7f9ff
checkbox,dark,,,border-color,#002937
checkbox,dark,selected,,background-color,#61daff
checkbox,dark,,active,background-color,#e7f9ff
checkbox,dark,check,,color,#003a4f
"field description",light,,,color,#33444a
"field description",dark,,,color,#e7f9ff
"field message",light,error,,background-color,#f8e1e1
"field message",light,error,,border-color,#ce3836
"field message",light,error,,color,#33444a
"field message",light,"error icon",,color,#ce3836
"field message",light,information,,background-color,#d9ebf5
"field message",light,information,,border-color,#007cbf
"field message",light,information,,color,#33444a
"field message",light,"information icon",,color,#007cbf
"field message",light,success,,border-color,#008482
"field message",light,success,,background-color,#d9edec
"field message",light,success,,color,#33444a
"field message",light,"success icon",,color,#008482
"field message",light,warning,,background-color,#f7e5d9
"field message",light,warning,,border-color,#c95100
"field message",light,warning,,color,#33444a
"field message",light,"warning icon",,color,#c95100
"field message",dark,error,,background-color,#a23c3a
"field message",dark,error,,border-color,#e85653
"field message",dark,error,,color,#e7f9ff
"field message",dark,"error icon",,color,#e85653
"field message",dark,information,,background-color,#3589b0
"field message",dark,information,,border-color,#4cc4fc
"field message",dark,information,,color,#e7f9ff
"field message",dark,"information icon",,color,#4cc4fc
"field message",dark,success,,border-color,#12b0ae
"field message",dark,success,,background-color,#0d7b7a
"field message",dark,success,,color,#e7f9ff
"field message",dark,"success icon",,color,#12b0ae
"field message",dark,warning,,background-color,#9f5c30
"field message",dark,warning,,border-color,#e38444
"field message",dark,warning,,color,#e7f9ff
"field message",dark,"warning icon",,color,#e38444
label,light,,,color,#002a39
label,light,required,,color,#ce3836
label,dark,,,color,#f7fdff
label,dark,required,,color,#e85653
select,light,,,background-color,#fdfdfd
select,light,,,color,#33444a
select,light,,hover,border-color,#adafb0
select,light,focus,,border-color,#00698f
select,light,error,,border-color,#ce3836
select,light,option,,background-color,#fdfdfd
select,dark,,,background-color,#0d4458
select,dark,,,color,#e7f9ff
select,dark,,hover,border-color,#a6bac1
select,dark,focus,,border-color,#61daff
select,dark,error,,border-color,#e85653
select,dark,option,,background-color,#0d4458
"content link",light,,,color,#00698f
"content link",light,,hover,background-color,#003f56
"content link",light,,hover,color,#fafbfb
"content link",light,,visited,color,#33444a
"content link",light,visited,hover,color,#fafbfb
"content link",light,visited,hover,border-color,#8b5cd7
"content link",dark,,,color,#61daff
"content link",dark,,hover,background-color,#a0e9ff
"content link",dark,,hover,color,#002937
"content link",dark,,visited,color,#e7f9ff
"content link",dark,visited,hover,color,#002937
"content link",dark,visited,hover,border-color,#8b5cd7
link,light,,,color,#00698f
link,light,,hover,color,#003f56
link,light,,visited,color,#00698f
link,light,,active,color,#33444a
link,dark,,,color,#61daff
link,dark,,hover,color,#a0e9ff
link,dark,,visited,color,#61daff
link,dark,,active,color,#e7f9ff
heading,light,,,color,#002a39
heading,dark,,,color,#f7fdff
tag,light,primary,,background-color,#00698f
tag,light,primary,,border-color,#00698f
tag,light,primary,,color,#fafbfb
tag,light,secondary,,background-color,transparent
tag,light,secondary,,border-color,#00698f
tag,light,secondary,,color,#00698f
tag,light,tertiary,,background-color,transparent
tag,light,tertiary,,border-color,transparent
tag,light,tertiary,,color,#00698f
tag,dark,primary,,background-color,#61daff
tag,dark,primary,,border-color,#61daff
tag,dark,primary,,color,#003a4f
tag,dark,secondary,,background-color,transparent
tag,dark,secondary,,border-color,#61daff
tag,dark,secondary,,color,#61daff
tag,dark,tertiary,,background-color,transparent
tag,dark,tertiary,,border-color,transparent
tag,dark,tertiary,,color,#61daff
table,light,,,background-color,#fdfdfd
table,light,,,border-color,#5c5d5e
table,light,caption,,color,#33444a
table,light,,,color,#33444a
table,light,footer,,border-color,#5c5d5e
table,light,footer,,color,#002a39
table,light,header,,border-color,#5c5d5e
table,light,header,,color,#002a39
table,light,"row even",,background-color,#e6e9eb
table,light,"row even",,color,#33444a
table,light,"row odd",,background-color,#fdfdfd
table,light,"row odd",,color,#33444a
table,dark,,,background-color,#002937
table,dark,,,border-color,#1a4e61
table,dark,caption,,color,#e7f9ff
table,dark,,,color,#e7f9ff
table,dark,footer,,border-color,#1a4e61
table,dark,footer,,color,#f7fdff
table,dark,header,,border-color,#1a4e61
table,dark,header,,color,#f7fdff
table,dark,"row even",,background-color,#003a4f
table,dark,"row even",,color,#e7f9ff
table,dark,"row odd",,background-color,#002937
table,dark,"row odd",,color,#e7f9ff
iframe,light,,,background-color,#fdfdfd
iframe,dark,,,background-color,#0d4458
popover,light,content,,background-color,#fdfdfd
popover,light,content,,border-color,#adafb0
popover,dark,content,,background-color,#0d4458
popover,dark,content,,border-color,#a6bac1
attachment,light,,,background-color,#fdfdfd
attachment,light,,,border-color,#adafb0
attachment,light,,,color,#33444a
attachment,light,date,,color,#33444a
attachment,light,heading,,color,#002a39
attachment,light,icon,,color,#33444a
attachment,light,title,,color,#33444a
attachment,light,wrapper,,background-color,#e6e9eb
attachment,dark,,,background-color,#002937
attachment,dark,,,border-color,#002937
attachment,dark,,,color,#e7f9ff
attachment,dark,date,,color,#e7f9ff
attachment,dark,heading,,color,#f7fdff
attachment,dark,icon,,color,#e7f9ff
attachment,dark,title,,color,#e7f9ff
attachment,dark,wrapper,,background-color,#003a4f
"basic content",light,base,,color,#33444a
"basic content",light,blockquote,,color,#33444a
"basic content",light,"heading 1",,color,#002a39
"basic content",light,"heading 2",,color,#002a39
"basic content",light,"heading 3",,color,#002a39
"basic content",light,"heading 4",,color,#002a39
"basic content",light,"heading 5",,color,#002a39
"basic content",light,"heading 6",,color,#002a39
"basic content",light,"ol li",,color,#33444a
"basic content",light,"ol li marker",,color,#33444a
"basic content",light,"ul li",,color,#33444a
"basic content",light,"ul li marker",,color,#33444a
"basic content",light,wrapper,,background-color,#e6e9eb
"basic content",dark,base,,color,#e7f9ff
"basic content",dark,blockquote,,color,#e7f9ff
"basic content",dark,"heading 1",,color,#f7fdff
"basic content",dark,"heading 2",,color,#f7fdff
"basic content",dark,"heading 3",,color,#f7fdff
"basic content",dark,"heading 4",,color,#f7fdff
"basic content",dark,"heading 5",,color,#f7fdff
"basic content",dark,"heading 6",,color,#f7fdff
"basic content",dark,"ol li",,color,#e7f9ff
"basic content",dark,"ol li marker",,color,#e7f9ff
"basic content",dark,"ul li",,color,#e7f9ff
"basic content",dark,"ul li marker",,color,#e7f9ff
"basic content",dark,wrapper,,background-color,#003a4f
callout,light,,,background-color,#e6e9eb
callout,light,heading,,color,#002a39
callout,light,summary,,color,#33444a
callout,light,stripe,,border-color,#121313
callout,dark,,,background-color,#003a4f
callout,dark,heading,,color,#f7fdff
callout,dark,summary,,color,#e7f9ff
callout,dark,stripe,,border-color,#00698f
"dropdown filter",light,"filter options",,background-color,#fdfdfd
"dropdown filter",light,"filter options",,border-color,transparent
"dropdown filter",light,"filter text",,color,#33444a
"dropdown filter",light,"filter text icon",,color,#33444a
"dropdown filter",light,"inline filter text",,color,#33444a
"dropdown filter",dark,"filter options",,background-color,#002937
"dropdown filter",dark,"filter options",,border-color,transparent
"dropdown filter",dark,"filter text",,color,#e7f9ff
"dropdown filter",dark,"filter text icon",,color,#e7f9ff
"dropdown filter",dark,"inline filter text",,color,#e7f9ff
"event card",light,,,background-color,#fdfdfd
"event card",light,,,border-top-color,#121313
"event card",light,heading,,color,#002a39
"event card",light,heading,hover,color,#003f56
"event card",light,heading,active,color,#33444a
"event card",light,"icon arrow",,color,inherit
"event card",light,icon,,color,#00698f
"event card",light,location,,color,#33444a
"event card",light,summary,,color,#33444a
"event card",dark,,,background-color,#002937
"event card",dark,,,border-top-color,#00698f
"event card",dark,heading,,color,#f7fdff
"event card",dark,heading,hover,color,#a0e9ff
"event card",dark,heading,active,color,#e7f9ff
"event card",dark,"icon arrow",,color,inherit
"event card",dark,icon,,color,#61daff
"event card",dark,location,,color,#e7f9ff
"event card",dark,summary,,color,#e7f9ff
"navigation card",light,,,background-color,#fdfdfd
"navigation card",light,,,color,#33444a
"navigation card",light,heading,active,color,#002a39
"navigation card",light,heading,,color,#002a39
"navigation card",light,heading,hover,color,#003f56
"navigation card",light,"icon arrow",,color,#00698f
"navigation card",light,icon,,color,#00698f
"navigation card",dark,,,background-color,#002937
"navigation card",dark,,,color,#e7f9ff
"navigation card",dark,heading,active,color,#f7fdff
"navigation card",dark,heading,,color,#f7fdff
"navigation card",dark,heading,hover,color,#a0e9ff
"navigation card",dark,"icon arrow",,color,#61daff
"navigation card",dark,icon,,color,#61daff
"promo card",light,,,background-color,#fdfdfd
"promo card",light,,,border-top-color,#121313
"promo card",light,heading,,color,#002a39
"promo card",light,"icon arrow",,color,inherit
"promo card",light,summary,,color,#33444a
"promo card",dark,,,background-color,#002937
"promo card",dark,,,border-top-color,#00698f
"promo card",dark,heading,,color,#f7fdff
"promo card",dark,"icon arrow",,color,inherit
"promo card",dark,summary,,color,#e7f9ff
"publication card",light,"attachment icon",,color,#33444a
"publication card",light,,,background-color,#fdfdfd
"publication card",light,,,color,#33444a
"publication card",light,heading,,color,#002a39
"publication card",light,icon,,color,#002a39
"publication card",dark,"attachment icon",,color,#e7f9ff
"publication card",dark,,,background-color,#002937
"publication card",dark,,,color,#e7f9ff
"publication card",dark,heading,,color,#f7fdff
"publication card",dark,icon,,color,#f7fdff
"service card",light,,,background-color,#fdfdfd
"service card",light,,,border-top-color,#121313
"service card",light,heading,,color,#002a39
"service card",dark,,,background-color,#002937
"service card",dark,,,border-top-color,#00698f
"service card",dark,heading,,color,#f7fdff
"subject card",light,,active,color,#33444a
"subject card",light,,,color,#00698f
"subject card",light,,hover,color,#003f56
"subject card",light,icon,,color,#00698f
"subject card",light,image,,background-color,#fdfdfd
"subject card",dark,,active,color,#e7f9ff
"subject card",dark,,,color,#61daff
"subject card",dark,,hover,color,#a0e9ff
"subject card",dark,icon,,color,#61daff
"subject card",dark,image,,background-color,#003a4f
figure,light,caption,,color,#33444a
figure,light,"caption icon",,color,#33444a
figure,dark,caption,,color,#e7f9ff
figure,dark,"caption icon",,color,#e7f9ff
"form element",light,,,color,#33444a
"form element",dark,,,color,#e7f9ff
