component,theme,subcomponent,state,rule,value
"group filter",light,,,background-color,#e6e9eb
"group filter",light,,,border-color,#5c5d5e
"group filter",light,"clear all",,background-color,transparent
"group filter",light,"clear all",,color,#e6e9eb
"group filter",light,"clear all icon",,color,#ce3836
"group filter",light,"dropdown filter",,border-color,#5c5d5e
"group filter",light,"filters legend",,color,#33444a
"group filter",light,"mobile clear all label",,color,#e6e9eb
"group filter",light,"mobile filter title",,color,#e6e9eb
"group filter",light,"mobile overlay",,background-color,#e6e9eb
"group filter",light,"mobile toggle",,background-color,#e6e9eb
"group filter",light,"mobile toggle",,border-color,#5c5d5e
"group filter",light,"mobile toggle",,color,#00698f
"group filter",light,"mobile toggle display",,border-color,#5c5d5e
"group filter",light,"mobile toggle display",,color,#e6e9eb
"group filter",light,"selected filters",,border-color,#adafb0
"group filter",light,"selected filters title",,color,#33444a
"group filter",dark,,,background-color,#003a4f
"group filter",dark,,,border-color,#61daff
"group filter",dark,"clear all",,background-color,transparent
"group filter",dark,"clear all",,color,#003a4f
"group filter",dark,"clear all icon",,color,#003a4f
"group filter",dark,"dropdown filter",,border-color,#61daff
"group filter",dark,"filters legend",,color,#e7f9ff
"group filter",dark,"mobile clear all label",,color,#003a4f
"group filter",dark,"mobile filter title",,color,#e7f9ff
"group filter",dark,"mobile overlay",,background-color,#003a4f
"group filter",dark,"mobile toggle",,background-color,#003a4f
"group filter",dark,"mobile toggle",,border-color,#61daff
"group filter",dark,"mobile toggle",,color,#003a4f
"group filter",dark,"mobile toggle display",,border-color,#61daff
"group filter",dark,"mobile toggle display",,color,#003a4f
"group filter",dark,"selected filters",,border-color,#a6bac1
"group filter",dark,"selected filters title",,color,#003a4f
logo,light,stripe,,color,#171718
logo,dark,stripe,,color,#adafb0
map,light,,,background-color,transparent
map,light,wrapper,,background-color,#e6e9eb
map,dark,,,background-color,transparent
map,dark,wrapper,,background-color,#003a4f
"next steps",light,,active,color,#33444a
"next steps",light,,,background-color,#fdfdfd
"next steps",light,,,border-color,#adafb0
"next steps",light,,,color,#33444a
"next steps",light,heading,,color,#002a39
"next steps",light,,hover,color,#33444a
"next steps",light,icon,,color,#002a39
"next steps",light,stripe,,color,#121313
"next steps",dark,,active,color,#e7f9ff
"next steps",dark,,,background-color,#002937
"next steps",dark,,,border-color,#1a4e61
"next steps",dark,,,color,#e7f9ff
"next steps",dark,heading,,color,#f7fdff
"next steps",dark,,hover,color,#e7f9ff
"next steps",dark,icon,,color,#f7fdff
"next steps",dark,stripe,,color,#00698f
quote,light,,,background-color,#fdfdfd
quote,light,,,border-color,#121313
quote,light,body,,color,#33444a
quote,light,author,,color,#002a39
quote,dark,,,background-color,#0d4458
quote,dark,,,border-color,#00698f
quote,dark,body,,color,#e7f9ff
quote,dark,author,,color,#f7fdff
"table of contents",light,link,,background-color,#fdfdfd
"table of contents",light,link,,border-color,#adafb0
"table of contents",light,link,,color,#002a39
"table of contents",light,link,hover,background-color,#e6e9eb
"table of contents",light,link,hover,border-color,#adafb0
"table of contents",light,link,hover,color,#002a39
"table of contents",light,"link stripe",,background-color,#adafb0
"table of contents",light,"link hover stripe",,background-color,#121313
"table of contents",light,title,,color,#002a39
"table of contents",dark,link,,background-color,#0d4458
"table of contents",dark,link,,border-color,#a6bac1
"table of contents",dark,link,,color,#f7fdff
"table of contents",dark,link,hover,background-color,#003a4f
"table of contents",dark,link,hover,border-color,#a6bac1
"table of contents",dark,link,hover,color,#f7fdff
"table of contents",dark,"link stripe",,background-color,#a6bac1
"table of contents",dark,"link hover stripe",,background-color,#00698f
"table of contents",dark,title,,color,#f7fdff
tabs,light,"links stripe",,border-color,#adafb0
tabs,light,links,,background-color,#e6e9eb
tabs,light,links,,border-color,#adafb0
tabs,light,links,active,background-color,#fdfdfd
tabs,light,links,active,border-color,#adafb0
tabs,light,panel,,background-color,#e6e9eb
tabs,light,panel,,border-color,#5c5d5e
tabs,dark,"links stripe",,border-color,#a6bac1
tabs,dark,links,,background-color,#003a4f
tabs,dark,links,,border-color,#a6bac1
tabs,dark,links,active,background-color,#0d4458
tabs,dark,links,active,border-color,#a6bac1
tabs,dark,panel,,background-color,#003a4f
tabs,dark,panel,,border-color,#1a4e61
breadcrumb,light,,,color,#33444a
breadcrumb,dark,,,color,#e7f9ff
tooltip,light,description,,background-color,#00698f
tooltip,light,description,,color,#fafbfb
tooltip,light,icon,,color,#00698f
tooltip,dark,description,,background-color,#61daff
tooltip,dark,description,,color,#003a4f
tooltip,dark,icon,,color,#61daff
accordion,light,,,background-color,#fdfdfd
accordion,light,,,border-color,#adafb0
accordion,light,,,color,#33444a
accordion,light,button,,background-color,#fdfdfd
accordion,light,button,,color,#002a39
accordion,light,icon,,color,#00698f
accordion,light,stripe,,border-color,#121313
accordion,light,wrapper,,background-color,#121313
accordion,dark,,,background-color,#0d4458
accordion,dark,,,border-color,#002937
accordion,dark,,,color,#e7f9ff
accordion,dark,button,,background-color,#0d4458
accordion,dark,button,,color,#f7fdff
accordion,dark,icon,,color,#61daff
accordion,dark,stripe,,border-color,#00698f
accordion,dark,wrapper,,background-color,#00698f
alert,light,divider,,color,#00698f
alert,light,error,,background-color,#faebeb
alert,light,error,,color,#33444a
alert,light,"error icon",,color,#ce3836
alert,light,information,,background-color,#e6f2f9
alert,light,information,,color,#33444a
alert,light,"information icon",,color,#007cbf
alert,light,success,,background-color,#e6f3f3
alert,light,success,,color,#33444a
alert,light,"success icon",,color,#008482
alert,light,warning,,background-color,#faeee6
alert,light,warning,,color,#33444a
alert,light,"warning icon",,color,#c95100
alert,dark,divider,,color,#61daff
alert,dark,error,,background-color,#a23c3a
alert,dark,error,,color,#e7f9ff
alert,dark,"error icon",,color,#e7f9ff
alert,dark,information,,background-color,#3589b0
alert,dark,information,,color,#e7f9ff
alert,dark,"information icon",,color,#e7f9ff
alert,dark,success,,background-color,#0d7b7a
alert,dark,success,,color,#e7f9ff
alert,dark,"success icon",,color,#e7f9ff
alert,dark,warning,,background-color,#9f5c30
alert,dark,warning,,color,#e7f9ff
alert,dark,"warning icon",,color,#e7f9ff
banner,light,,,background-color,#e6e9eb
banner,light,,,color,#33444a
banner,dark,,,background-color,#003a4f
banner,dark,,,color,#e7f9ff
layout,light,,,background-color,inherit
layout,dark,,,background-color,inherit
footer,light,,,background-color,#e6e9eb
footer,light,,,border-color,#adafb0
footer,light,,,color,#33444a
footer,light,collapsible,,border-color,#adafb0
footer,dark,,,background-color,#003a4f
footer,dark,,,border-color,#1a4e61
footer,dark,,,color,#e7f9ff
footer,dark,collapsible,,border-color,#1a4e61
header,light,middle,,background-color,#fdfdfd
header,light,middle,,border-color,#adafb0
header,light,top,,background-color,#e6e9eb
header,light,top,,color,#33444a
header,dark,middle,,background-color,#003a4f
header,dark,middle,,border-color,#a6bac1
header,dark,top,,background-color,#002937
header,dark,top,,color,#e7f9ff
list,light,,,background-color,#e6e9eb
list,light,,,color,#33444a
list,dark,,,background-color,#003a4f
list,dark,,,color,#e7f9ff
list,dark,with,,background-color,#003a4f
message,light,error,,background-color,#faebeb
message,light,error,,border-color,#ce3836
message,light,error,,color,#33444a
message,light,"error icon",,color,#ce3836
message,light,information,,background-color,#e6f2f9
message,light,information,,border-color,#007cbf
message,light,information,,color,#33444a
message,light,"information icon",,color,#007cbf
message,light,success,,border-color,#008482
message,light,success,,background-color,#e6f3f3
message,light,success,,color,#33444a
message,light,"success icon",,color,#008482
message,light,warning,,background-color,#faeee6
message,light,warning,,border-color,#c95100
message,light,warning,,color,#33444a
message,light,"warning icon",,color,#c95100
message,dark,error,,background-color,#a23c3a
message,dark,error,,border-color,#e85653
message,dark,error,,color,#e7f9ff
message,dark,"error icon",,color,#e7f9ff
message,dark,information,,background-color,#3589b0
message,dark,information,,border-color,#4cc4fc
message,dark,information,,color,#e7f9ff
message,dark,"information icon",,color,#e7f9ff
message,dark,success,,border-color,#12b0ae
message,dark,success,,background-color,#0d7b7a
message,dark,success,,color,#e7f9ff
message,dark,"success icon",,color,#e7f9ff
message,dark,warning,,background-color,#9f5c30
message,dark,warning,,border-color,#e38444
message,dark,warning,,color,#e7f9ff
message,dark,"warning icon",,color,#e7f9ff
navigation,light,"dropdown sub menu",,background-color,#fdfdfd
navigation,dark,"dropdown sub menu",,background-color,#0d4458
navigation,light,drawer,,border-color,#00698f
navigation,light,drawer,,color,#00698f
navigation,light,drawer,hover,color,#003f56
navigation,light,drawer,active,color,#003f56
navigation,light,"drawer menu item",,background-color,transparent
navigation,light,"drawer menu item",,border-color,transparent
navigation,light,"drawer menu item",hover,background-color,transparent
navigation,light,"drawer menu item",hover,border-color,#003f56
navigation,light,"drawer menu item",active,background-color,transparent
navigation,light,"drawer menu item",active,border-color,#121313
navigation,light,"drawer menu item active trail",,background-color,#00698f
navigation,light,"drawer menu item active trail",,color,#e6e9eb
navigation,light,"drawer sub menu",,background-color,#fdfdfd
navigation,light,"drawer sub menu item",,background-color,transparent
navigation,light,"drawer sub menu item heading",,color,#002a39
navigation,light,"drawer sub menu item heading",hover,color,#002a39
navigation,light,"drawer sub menu item heading",active,color,#002a39
navigation,light,"drawer sub menu item",,color,#00698f
navigation,light,"drawer sub menu item",hover,background-color,#003f56
navigation,light,"drawer sub menu item",hover,color,#fafbfb
navigation,light,"drawer sub menu item",active,background-color,#33444a
navigation,light,"drawer sub menu item",active,color,#e6e9eb
navigation,dark,drawer,,border-color,#61daff
navigation,dark,drawer,,color,#61daff
navigation,dark,drawer,hover,color,#a0e9ff
navigation,dark,drawer,active,color,#a0e9ff
navigation,dark,"drawer menu item",,background-color,transparent
navigation,dark,"drawer menu item",,border-color,transparent
navigation,dark,"drawer menu item",hover,background-color,transparent
navigation,dark,"drawer menu item",hover,border-color,#a0e9ff
navigation,dark,"drawer menu item",active,background-color,transparent
navigation,dark,"drawer menu item",active,border-color,#00698f
navigation,dark,"drawer menu item active trail",,background-color,#61daff
navigation,dark,"drawer menu item active trail",,color,#003a4f
navigation,dark,"drawer sub menu",,background-color,#0d4458
navigation,dark,"drawer sub menu item",,background-color,transparent
navigation,dark,"drawer sub menu item heading",,color,#f7fdff
navigation,dark,"drawer sub menu item heading",hover,color,#f7fdff
navigation,dark,"drawer sub menu item heading",active,color,#f7fdff
navigation,dark,"drawer sub menu item",,color,#61daff
navigation,dark,"drawer sub menu item",hover,background-color,#a0e9ff
navigation,dark,"drawer sub menu item",hover,color,#002937
navigation,dark,"drawer sub menu item",active,background-color,#e7f9ff
navigation,dark,"drawer sub menu item",active,color,#003a4f
"side navigation",light,title,,color,#002a39
"side navigation",light,"link expanded icon",,color,#002a39
"side navigation",light,"link parent",,background-color,#fdfdfd
"side navigation",light,"link parent",,border-color,#adafb0
"side navigation",light,"link parent",,color,#002a39
"side navigation",light,"link parent stripe",,color,#adafb0
"side navigation",light,"link parent",hover,background-color,#b8babc
"side navigation",light,"link parent",hover,border-color,#adafb0
"side navigation",light,"link parent",hover,color,#002a39
"side navigation",light,"link parent hover stripe",,color,#121313
"side navigation",light,"link parent",active,background-color,#e6e9eb
"side navigation",light,"link parent",active,border-color,#adafb0
"side navigation",light,"link parent",active,color,#002a39
"side navigation",light,"link parent active stripe",,color,#121313
"side navigation",light,"link child",,background-color,#fdfdfd
"side navigation",light,"link child",,border-color,#adafb0
"side navigation",light,"link child",,color,#002a39
"side navigation",light,"link child stripe",,color,#adafb0
"side navigation",light,"link child",hover,background-color,#b8babc
"side navigation",light,"link child",hover,border-color,#adafb0
"side navigation",light,"link child",hover,color,#002a39
"side navigation",light,"link child hover stripe",,color,#121313
"side navigation",light,"link child",active,background-color,#e6e9eb
"side navigation",light,"link child",active,border-color,#adafb0
"side navigation",light,"link child",active,color,#002a39
"side navigation",light,"link child active stripe",,color,#adafb0
"side navigation",dark,title,,color,#f7fdff
"side navigation",dark,"link expanded icon",,color,#f7fdff
"side navigation",dark,"link parent",,background-color,#0d4458
"side navigation",dark,"link parent",,border-color,#003a4f
"side navigation",dark,"link parent",,color,#f7fdff
"side navigation",dark,"link parent stripe",,color,#003a4f
"side navigation",dark,"link parent",hover,background-color,#002937
"side navigation",dark,"link parent",hover,border-color,#003a4f
"side navigation",dark,"link parent",hover,color,#f7fdff
"side navigation",dark,"link parent hover stripe",,color,#00698f
"side navigation",dark,"link parent",active,background-color,#003a4f
"side navigation",dark,"link parent",active,border-color,#003a4f
"side navigation",dark,"link parent",active,color,#f7fdff
"side navigation",dark,"link parent active stripe",,color,#00698f
"side navigation",dark,"link child",,background-color,#0d4458
"side navigation",dark,"link child",,border-color,#003a4f
"side navigation",dark,"link child",,color,#f7fdff
"side navigation",dark,"link child stripe",,color,#003a4f
"side navigation",dark,"link child",hover,background-color,#002937
"side navigation",dark,"link child",hover,border-color,#003a4f
"side navigation",dark,"link child",hover,color,#f7fdff
"side navigation",dark,"link child hover stripe",,color,#00698f
"side navigation",dark,"link child",active,background-color,#003a4f
"side navigation",dark,"link child",active,border-color,#003a4f
"side navigation",dark,"link child",active,color,#f7fdff
"side navigation",dark,"link child active stripe",,color,#003a4f
"mobile navigation",light,panel,,background-color,#fdfdfd
"mobile navigation",light,"top menu",,background-color,#fdfdfd
"mobile navigation",light,"bottom menu",,background-color,#e6e9eb
"mobile navigation",light,"menu item",,color,#00698f
"mobile navigation",light,"menu item",hover,color,#00698f
"mobile navigation",light,"menu divider",,border-color,#5c5d5e
"mobile navigation",light,"subsection heading",,color,#002a39
"mobile navigation",light,"subsection heading icon",,color,#002a39
"mobile navigation",light,"subsection trigger",,color,#00698f
"mobile navigation trigger",light,,,color,#003a4f
"mobile navigation",dark,panel,,background-color,#003a4f
"mobile navigation",dark,"top menu",,background-color,#003a4f
"mobile navigation",dark,"bottom menu",,background-color,#002937
"mobile navigation",dark,"menu item",,color,#61daff
"mobile navigation",dark,"menu item",hover,color,#61daff
"mobile navigation",dark,"menu divider",,border-color,#1a4e61
"mobile navigation",dark,"subsection heading",,color,#f7fdff
"mobile navigation",dark,"subsection heading icon",,color,#f7fdff
"mobile navigation",dark,"subsection trigger",,color,#61daff
"mobile navigation trigger",dark,,,color,#003a4f
promo,light,,,background-color,#fdfdfd
promo,light,body,,color,#33444a
promo,light,heading,,color,#002a39
promo,dark,,,background-color,#002937
promo,dark,body,,color,#e7f9ff
promo,dark,heading,,color,#f7fdff
"skip link",light,,,background-color,#e6e9eb
"skip link",dark,,,background-color,#003a4f
slider,light,,,background-color,#e6e9eb
slider,light,"progress indicator",,background-color,#00698f
slider,light,"progress indicator",,color,#fafbfb
slider,light,title,,color,#002a39
slider,light,wrapper,,background-color,#e6e9eb
slider,dark,,,background-color,#003a4f
slider,dark,"progress indicator",,background-color,#61daff
slider,dark,"progress indicator",,color,#003a4f
slider,dark,title,,color,#f7fdff
slider,dark,wrapper,,background-color,#003a4f
slide,light,,,background-color,#e6e9eb
slide,light,summary,,color,#33444a
slide,light,title,,color,#002a39
slide,dark,,,background-color,#003a4f
slide,dark,summary,,color,#f7fdff
slide,dark,title,,color,#f7fdff
"social links",light,,,color,#00698f
"social links",light,,hover,color,#00698f
"social links",light,focus,,color,#00698f
"social links",light,,active,color,#00698f
"social links",light,,visited,color,#00698f
"social links",dark,,,color,#61daff
"social links",dark,,hover,color,#61daff
"social links",dark,focus,,color,#61daff
"social links",dark,,active,color,#61daff
"social links",dark,,visited,color,#61daff
webform,light,,,background-color,#e6e9eb
webform,light,,,color,#33444a
webform,light,wrapper,,background-color,#e6e9eb
webform,dark,,,background-color,#003a4f
webform,dark,,,color,#e7f9ff
webform,dark,wrapper,,background-color,#003a4f
pager,light,,,color,#00698f
